split_seed,query_id,query_type,method,rank,memory_id,memory_type,score,is_relevant,memory_text
31,q00786,3,type3_specific_reranker,20,llm_01155,hobby,0.032586800553349594,False,Tim loves reading and has a collection of books.
31,q00786,3,supervised_set_selector,1,llm_00967,preference,0.5657718035476849,True,Tim's favorite song to play on the piano is a theme from Harry Potter and the Philosopher's Stone.
31,q00786,3,supervised_set_selector,2,llm_01156,preference,0.24192635384711933,False,Tim's favorite book is Harry Potter.
31,q00786,3,supervised_set_selector,3,llm_00966,hobby,0.2196030829658388,False,Tim started learning to play the piano.
31,q00786,3,supervised_set_selector,4,llm_01051,preference,0.15461580931586894,False,Tim's favorite basketball player is LeBron James.
31,q00786,3,supervised_set_selector,5,llm_01157,preference,0.15359379992017447,False,Tim's favorite fantasy movie is Star Wars.
31,q00786,3,supervised_set_selector,6,llm_01100,preference,0.08347765851697866,False,Tim is mostly into classical music but wants to try jazz and film scores on the violin.
31,q00786,3,supervised_set_selector,7,llm_01037,preference,0.07152413322286215,False,Tim's favorite J.K. Rowling quote is 'Turn on the light - happiness hides in the darkest of times.'
31,q00786,3,supervised_set_selector,8,llm_01029,hobby,0.0681440101183299,False,Tim is currently reading a book and is hooked on it.
31,q00786,3,supervised_set_selector,9,llm_01080,preference,0.07055894815361671,False,Tim's favorite books are Harry Potter and Game of Thrones.
31,q00786,3,supervised_set_selector,10,llm_01143,hobby,0.058480325795404964,False,Tim loves reading books and enjoys the Harry Potter series.
31,q00786,3,supervised_set_selector,11,llm_01081,preference,0.054830059235861275,False,"Tim enjoys reading books on growth, psychology, and self-improvement."
31,q00786,3,supervised_set_selector,12,llm_01155,hobby,0.042332307131178006,False,Tim loves reading and has a collection of books.
31,q00786,3,supervised_set_selector,13,llm_00965,education,0.047670920379748065,False,Tim is focusing on school and reading fantasy books.
31,q00786,3,supervised_set_selector,14,llm_00987,preference,0.046802953222408114,False,Tim loves experimenting with spices.
31,q00786,3,supervised_set_selector,15,llm_01079,hobby,0.04621539843852323,False,"Tim is passionate about writing and reading, which keeps him motivated."
31,q00786,3,supervised_set_selector,16,llm_00968,event,0.03578457361118624,True,Tim has a special memory of watching Harry Potter and the Philosopher's Stone with his family.
31,q00786,3,supervised_set_selector,17,llm_01087,relationship,0.034974785253708146,False,Tim and John are friends who both enjoy fantasy books and movies.
31,q00786,3,supervised_set_selector,18,llm_01145,preference,0.030023325857305643,False,"Tim is a huge fan of epic adventures and magical worlds, with Lord of the Rings being his favorite."
31,q00786,3,supervised_set_selector,19,llm_01062,hobby,0.027675322280840613,False,Tim enjoys reading and does it as usual.
31,q00786,3,supervised_set_selector,20,llm_01099,hobby,0.02457427456524325,False,Tim has been playing the violin for about four months.
31,q00790,3,type3_specific_reranker,1,llm_00988,plan,0.6385137989451868,True,Tim is planning a trip to Universal Studios next month.
31,q00790,3,type3_specific_reranker,2,llm_00990,plan,0.3412952978194616,True,Tim is going to Universal Studios for the first time and is excited about the Harry Potter stuff.
31,q00790,3,type3_specific_reranker,3,llm_00979,plan,0.207052291394037,False,Tim wants to visit New York City and has added it to his travel list.
31,q00790,3,type3_specific_reranker,4,llm_00914,plan,0.19968691065494273,False,Tim plans to visit more Harry Potter related places in the future.
31,q00790,3,type3_specific_reranker,5,llm_01146,plan,0.19121253587766415,False,"Tim is excited about the new fantasy TV series 'The Wheel of Time' coming out next month, based on a book series he loves."
31,q00790,3,type3_specific_reranker,6,llm_01162,plan,0.16883253566200546,False,"Tim will stay in Galway, Ireland, during his study abroad semester."
31,q00790,3,type3_specific_reranker,7,llm_01139,plan,0.11463009000029153,False,Tim visited a travel agency to check requirements for his next dream trip.
31,q00790,3,type3_specific_reranker,8,llm_01054,preference,0.11300741941690702,False,Tim recommended visiting castles in Europe.
31,q00790,3,type3_specific_reranker,9,llm_01171,emotion,0.09659699486877102,False,Tim is proud of researching visa requirements as a step towards his travel dreams.
31,q00790,3,type3_specific_reranker,10,llm_01173,plan,0.08291344151611664,False,Tim added Barcelona to his travel list based on John's recommendation.
31,q00790,3,type3_specific_reranker,11,llm_01094,preference,0.08126738762539362,False,Tim is interested in different cultures and countries.
31,q00790,3,type3_specific_reranker,12,llm_01014,event,0.08091506103288733,False,Tim attended a Harry Potter conference in the UK last week.
31,q00790,3,type3_specific_reranker,13,llm_00957,plan,0.07989603867564797,False,Tim is hoping to attend a book conference next month.
31,q00790,3,type3_specific_reranker,14,llm_01144,hobby,0.07199747230304175,False,Tim enjoys watching movies and having movie marathons with friends.
31,q00790,3,type3_specific_reranker,15,llm_01161,plan,0.06847053256660285,False,Tim was accepted into a study abroad program and will go to Ireland for a semester next month.
31,q00790,3,type3_specific_reranker,16,llm_00927,event,0.055185900697257,False,Tim had a chat with a Harry Potter fan in California last week.
31,q00790,3,type3_specific_reranker,17,llm_02397,event,0.050366441833805335,False,"Calvin released his album on September 11, 2023."
31,q00790,3,type3_specific_reranker,18,llm_01031,preference,0.0490404360554368,False,Tim read a book about castles in the UK and dreams of visiting them one day.
31,q00790,3,type3_specific_reranker,19,llm_00989,goal,0.04693813752420093,False,John has never been to Universal Studios but it's on his bucket list.
31,q00790,3,type3_specific_reranker,20,llm_00965,education,0.03918374329229204,False,Tim is focusing on school and reading fantasy books.
31,q00790,3,supervised_set_selector,1,llm_00988,plan,0.492790123746811,True,Tim is planning a trip to Universal Studios next month.
31,q00790,3,supervised_set_selector,2,llm_00990,plan,0.26266186098260524,True,Tim is going to Universal Studios for the first time and is excited about the Harry Potter stuff.
31,q00790,3,supervised_set_selector,3,llm_00914,plan,0.19088551301570508,False,Tim plans to visit more Harry Potter related places in the future.
31,q00790,3,supervised_set_selector,4,llm_01139,plan,0.08640816127585675,False,Tim visited a travel agency to check requirements for his next dream trip.
31,q00790,3,supervised_set_selector,5,llm_01173,plan,0.08186320074406517,False,Tim added Barcelona to his travel list based on John's recommendation.
31,q00790,3,supervised_set_selector,6,llm_00979,plan,0.09346386970624258,False,Tim wants to visit New York City and has added it to his travel list.
31,q00790,3,supervised_set_selector,7,llm_01162,plan,0.08165848009408323,False,"Tim will stay in Galway, Ireland, during his study abroad semester."
31,q00790,3,supervised_set_selector,8,llm_00989,goal,0.06881318654013786,False,John has never been to Universal Studios but it's on his bucket list.
31,q00790,3,supervised_set_selector,9,llm_01031,preference,0.08367345447334212,False,Tim read a book about castles in the UK and dreams of visiting them one day.
31,q00790,3,supervised_set_selector,10,llm_01054,preference,0.05625033581597531,False,Tim recommended visiting castles in Europe.
31,q00790,3,supervised_set_selector,11,llm_01146,plan,0.04545746295748188,False,"Tim is excited about the new fantasy TV series 'The Wheel of Time' coming out next month, based on a book series he loves."
31,q00790,3,supervised_set_selector,12,llm_01078,event,0.03562718716613919,False,Tim had a setback last week when trying to write a story based on his experiences in the UK.
31,q00790,3,supervised_set_selector,13,llm_01171,emotion,0.03555456878222705,False,Tim is proud of researching visa requirements as a step towards his travel dreams.
31,q00790,3,supervised_set_selector,14,llm_01144,hobby,0.03357479157591393,False,Tim enjoys watching movies and having movie marathons with friends.
31,q00790,3,supervised_set_selector,15,llm_01094,preference,0.027044210774557327,False,Tim is interested in different cultures and countries.
31,q00790,3,supervised_set_selector,16,llm_00970,preference,0.02678765659168959,False,"Tim's family watches Home Alone, Elf, and The Santa Clause during the holidays."
31,q00790,3,supervised_set_selector,17,llm_02079,health,0.023587711930247852,False,Sam is on a diet and living healthier as of August 2023.
31,q00790,3,supervised_set_selector,18,llm_02397,event,0.02334602568624653,False,"Calvin released his album on September 11, 2023."
31,q00790,3,supervised_set_selector,19,llm_00927,event,0.02281579554632514,False,Tim had a chat with a Harry Potter fan in California last week.
31,q00790,3,supervised_set_selector,20,llm_00957,plan,0.021857650765010044,False,Tim is hoping to attend a book conference next month.
31,q00811,3,type3_specific_reranker,1,llm_00992,relationship,0.5415779626490054,False,John's new teammates are great friends and share a love for basketball.
31,q00811,3,type3_specific_reranker,2,llm_00962,plan,0.5171912504297419,True,John adapted his workout routine to balance basketball and strength training.
31,q00811,3,type3_specific_reranker,3,llm_01084,hobby,0.42526960613947135,True,John is trying yoga to gain extra strength and flexibility.
31,q00811,3,type3_specific_reranker,4,llm_00963,preference,0.42085863347394775,False,"John believes strength training is important for basketball because it builds muscle, increases power, prevents injuries, and boosts athleticism."
31,q00811,3,type3_specific_reranker,5,llm_00997,goal,0.3996467329408024,False,John is working on better shooting and making more impact on the court.
31,q00811,3,type3_specific_reranker,6,llm_00951,goal,0.35014618409818704,False,John's number one goal is to win a championship in basketball.
31,q00811,3,type3_specific_reranker,7,llm_00953,plan,0.3068544096512355,False,John is teaming up with a local organization to help disadvantaged kids with sports and school.
31,q00811,3,type3_specific_reranker,8,llm_01165,preference,0.28170502904019096,False,John is interested in basketball and believes it brings people together and creates positive impact.
31,q00811,3,type3_specific_reranker,9,llm_00949,education,0.2711822540599776,False,John played basketball through middle and high school and earned a college scholarship.
31,q00811,3,type3_specific_reranker,10,llm_00998,goal,0.2562768320490529,False,John is looking into endorsements and building his brand for life after basketball.
31,q00811,3,type3_specific_reranker,11,llm_01009,preference,0.24798623165642958,False,John's favorite basketball team is the Wolves.
31,q00811,3,type3_specific_reranker,12,llm_01017,hobby,0.23138496128142672,False,John plays on a sports team.
31,q00811,3,type3_specific_reranker,13,llm_01123,health,0.22468733860527218,False,John does physical therapy exercises every day for his injury.
31,q00811,3,type3_specific_reranker,14,llm_00919,relationship,0.21664086725499196,False,John considers his basketball teammates as a second family.
31,q00811,3,type3_specific_reranker,15,llm_00961,plan,0.21358633933535173,True,John recently found a new gym to stay fit for professional basketball.
