query_id,original_query_id,split_seed,query_type,method,mrr,recall@1,recall@3,recall@5,first_rank
31:q00154,q00154,31,5,type_aware,0.02040816326530612,0.0,0.0,0.0,49
31:q00154,q00154,31,5,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00158,q00158,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00158,q00158,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00160,q00160,31,5,type_aware,0.1,0.0,0.0,0.0,10
31:q00160,q00160,31,5,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00164,q00164,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00164,q00164,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00171,q00171,31,5,type_aware,0.125,0.0,0.0,0.0,8
31:q00171,q00171,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00173,q00173,31,5,type_aware,0.011627906976744186,0.0,0.0,0.0,86
31:q00173,q00173,31,5,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00174,q00174,31,5,type_aware,0.1111111111111111,0.0,0.0,0.0,9
31:q00174,q00174,31,5,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00178,q00178,31,5,type_aware,0.07142857142857142,0.0,0.0,0.0,14
31:q00178,q00178,31,5,candidate_reranker,0.14285714285714285,0.0,0.0,0.0,7
31:q00183,q00183,31,5,type_aware,0.041666666666666664,0.0,0.0,0.0,24
31:q00183,q00183,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00200,q00200,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00200,q00200,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00207,q00207,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00207,q00207,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00210,q00210,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00210,q00210,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00214,q00214,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00214,q00214,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00215,q00215,31,2,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00215,q00215,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00217,q00217,31,1,type_aware,0.05,0.0,0.0,0.0,20
31:q00217,q00217,31,1,candidate_reranker,0.08333333333333333,0.0,0.0,0.0,12
31:q00219,q00219,31,2,type_aware,0.5,0.0,1.0,1.0,2
31:q00219,q00219,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00220,q00220,31,2,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00220,q00220,31,2,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00221,q00221,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00221,q00221,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00222,q00222,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00222,q00222,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00224,q00224,31,1,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00224,q00224,31,1,candidate_reranker,0.09090909090909091,0.0,0.0,0.0,11
31:q00225,q00225,31,1,type_aware,0.07692307692307693,0.0,0.0,0.0,13
31:q00225,q00225,31,1,candidate_reranker,0.09090909090909091,0.0,0.0,0.0,11
31:q00226,q00226,31,2,type_aware,0.08333333333333333,0.0,0.0,0.0,12
31:q00226,q00226,31,2,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00248,q00248,31,4,type_aware,0.045454545454545456,0.0,0.0,0.0,22
31:q00248,q00248,31,4,candidate_reranker,0.058823529411764705,0.0,0.0,0.0,17
31:q00258,q00258,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00258,q00258,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00259,q00259,31,4,type_aware,0.2,0.0,0.0,1.0,5
31:q00259,q00259,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00262,q00262,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00262,q00262,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00267,q00267,31,4,type_aware,0.07142857142857142,0.0,0.0,0.0,14
31:q00267,q00267,31,4,candidate_reranker,0.1111111111111111,0.0,0.0,0.0,9
31:q00270,q00270,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00270,q00270,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00275,q00275,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00275,q00275,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00277,q00277,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00277,q00277,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00280,q00280,31,4,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00280,q00280,31,4,candidate_reranker,0.14285714285714285,0.0,0.0,0.0,7
31:q00287,q00287,31,5,type_aware,0.024390243902439025,0.0,0.0,0.0,41
31:q00287,q00287,31,5,candidate_reranker,0.08333333333333333,0.0,0.0,0.0,12
31:q00290,q00290,31,5,type_aware,0.016666666666666666,0.0,0.0,0.0,60
31:q00290,q00290,31,5,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00291,q00291,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00291,q00291,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00305,q00305,31,2,type_aware,0.5,0.0,1.0,1.0,2
31:q00305,q00305,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00307,q00307,31,1,type_aware,0.045454545454545456,0.0,0.0,0.0,22
31:q00307,q00307,31,1,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00308,q00308,31,1,type_aware,0.023809523809523808,0.0,0.0,0.0,42
31:q00308,q00308,31,1,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00309,q00309,31,2,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00309,q00309,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00310,q00310,31,2,type_aware,0.0064516129032258064,0.0,0.0,0.0,155
31:q00310,q00310,31,2,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00313,q00313,31,3,type_aware,0.02857142857142857,0.0,0.0,0.0,35
31:q00313,q00313,31,3,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00314,q00314,31,1,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00314,q00314,31,1,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00316,q00316,31,1,type_aware,0.16666666666666666,0.0,0.0,0.0,6
31:q00316,q00316,31,1,candidate_reranker,0.041666666666666664,0.0,0.0,0.0,24
31:q00317,q00317,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00317,q00317,31,1,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00319,q00319,31,3,type_aware,0.013333333333333334,0.0,0.0,0.0,75
31:q00319,q00319,31,3,candidate_reranker,0.07142857142857142,0.0,0.0,0.0,14
31:q00320,q00320,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00320,q00320,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00323,q00323,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00323,q00323,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00324,q00324,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00324,q00324,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00325,q00325,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00325,q00325,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00327,q00327,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00327,q00327,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00328,q00328,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00328,q00328,31,1,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00329,q00329,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00329,q00329,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00330,q00330,31,1,type_aware,0.5,0.0,1.0,1.0,2
31:q00330,q00330,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00337,q00337,31,1,type_aware,0.1111111111111111,0.0,0.0,0.0,9
31:q00337,q00337,31,1,candidate_reranker,0.16666666666666666,0.0,0.0,0.0,6
31:q00338,q00338,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00338,q00338,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00340,q00340,31,1,type_aware,0.5,0.0,1.0,1.0,2
31:q00340,q00340,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00350,q00350,31,3,type_aware,0.09090909090909091,0.0,0.0,0.0,11
31:q00350,q00350,31,3,candidate_reranker,0.1111111111111111,0.0,0.0,0.0,9
31:q00354,q00354,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00354,q00354,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00358,q00358,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00358,q00358,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00371,q00371,31,4,type_aware,0.25,0.0,0.0,1.0,4
31:q00371,q00371,31,4,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00372,q00372,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00372,q00372,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00375,q00375,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00375,q00375,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00380,q00380,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00380,q00380,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00384,q00384,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00384,q00384,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00385,q00385,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00385,q00385,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00388,q00388,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00388,q00388,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00393,q00393,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00393,q00393,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00396,q00396,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00396,q00396,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00402,q00402,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00402,q00402,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00403,q00403,31,4,type_aware,0.16666666666666666,0.0,0.0,0.0,6
31:q00403,q00403,31,4,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00406,q00406,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00406,q00406,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00410,q00410,31,4,type_aware,0.07692307692307693,0.0,0.0,0.0,13
31:q00410,q00410,31,4,candidate_reranker,0.16666666666666666,0.0,0.0,0.0,6
31:q00411,q00411,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00411,q00411,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00414,q00414,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00414,q00414,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00419,q00419,31,4,type_aware,0.01694915254237288,0.0,0.0,0.0,59
31:q00419,q00419,31,4,candidate_reranker,0.09090909090909091,0.0,0.0,0.0,11
31:q00424,q00424,31,4,type_aware,0.014285714285714285,0.0,0.0,0.0,70
31:q00424,q00424,31,4,candidate_reranker,0.03225806451612903,0.0,0.0,0.0,31
31:q00427,q00427,31,4,type_aware,0.0018726591760299626,0.0,0.0,0.0,534
31:q00427,q00427,31,4,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00435,q00435,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00435,q00435,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00437,q00437,31,4,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00437,q00437,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00438,q00438,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00438,q00438,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00439,q00439,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00439,q00439,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00441,q00441,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00441,q00441,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00442,q00442,31,4,type_aware,0.25,0.0,0.0,1.0,4
31:q00442,q00442,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00445,q00445,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00445,q00445,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00446,q00446,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00446,q00446,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00447,q00447,31,4,type_aware,0.125,0.0,0.0,0.0,8
31:q00447,q00447,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00450,q00450,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00450,q00450,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00457,q00457,31,5,type_aware,0.5,0.0,1.0,1.0,2
31:q00457,q00457,31,5,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00460,q00460,31,5,type_aware,0.5,0.0,1.0,1.0,2
31:q00460,q00460,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00463,q00463,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00463,q00463,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00467,q00467,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00467,q00467,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00469,q00469,31,5,type_aware,0.03333333333333333,0.0,0.0,0.0,30
31:q00469,q00469,31,5,candidate_reranker,0.07692307692307693,0.0,0.0,0.0,13
31:q00472,q00472,31,5,type_aware,0.02040816326530612,0.0,0.0,0.0,49
31:q00472,q00472,31,5,candidate_reranker,0.037037037037037035,0.0,0.0,0.0,27
31:q00473,q00473,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00473,q00473,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00475,q00475,31,5,type_aware,0.5,0.0,1.0,1.0,2
31:q00475,q00475,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00476,q00476,31,5,type_aware,0.003125,0.0,0.0,0.0,320
31:q00476,q00476,31,5,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00482,q00482,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00482,q00482,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00483,q00483,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00483,q00483,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00488,q00488,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00488,q00488,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00490,q00490,31,5,type_aware,0.008928571428571428,0.0,0.0,0.0,112
31:q00490,q00490,31,5,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00492,q00492,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00492,q00492,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00495,q00495,31,5,type_aware,0.5,0.0,1.0,1.0,2
31:q00495,q00495,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00499,q00499,31,1,type_aware,0.020833333333333332,0.0,0.0,0.0,48
31:q00499,q00499,31,1,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00502,q00502,31,3,type_aware,0.038461538461538464,0.0,0.0,0.0,26
31:q00502,q00502,31,3,candidate_reranker,0.06666666666666667,0.0,0.0,0.0,15
31:q00503,q00503,31,1,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00503,q00503,31,1,candidate_reranker,0.14285714285714285,0.0,0.0,0.0,7
31:q00508,q00508,31,1,type_aware,0.5,0.0,1.0,1.0,2
31:q00508,q00508,31,1,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00516,q00516,31,2,type_aware,0.09090909090909091,0.0,0.0,0.0,11
31:q00516,q00516,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00518,q00518,31,2,type_aware,0.5,0.0,1.0,1.0,2
31:q00518,q00518,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00519,q00519,31,2,type_aware,0.125,0.0,0.0,0.0,8
31:q00519,q00519,31,2,candidate_reranker,0.16666666666666666,0.0,0.0,0.0,6
31:q00522,q00522,31,2,type_aware,0.5,0.0,1.0,1.0,2
31:q00522,q00522,31,2,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00523,q00523,31,2,type_aware,0.16666666666666666,0.0,0.0,0.0,6
31:q00523,q00523,31,2,candidate_reranker,0.125,0.0,0.0,0.0,8
31:q00528,q00528,31,1,type_aware,0.125,0.0,0.0,0.0,8
31:q00528,q00528,31,1,candidate_reranker,0.1,0.0,0.0,0.0,10
31:q00529,q00529,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00529,q00529,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00532,q00532,31,1,type_aware,0.09090909090909091,0.0,0.0,0.0,11
31:q00532,q00532,31,1,candidate_reranker,0.058823529411764705,0.0,0.0,0.0,17
31:q00536,q00536,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00536,q00536,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00541,q00541,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00541,q00541,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00542,q00542,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00542,q00542,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00544,q00544,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00544,q00544,31,1,candidate_reranker,0.16666666666666666,0.0,0.0,0.0,6
31:q00545,q00545,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00545,q00545,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00546,q00546,31,2,type_aware,1.0,1.0,1.0,1.0,1
31:q00546,q00546,31,2,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00551,q00551,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00551,q00551,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00553,q00553,31,1,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00553,q00553,31,1,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00558,q00558,31,3,type_aware,0.018867924528301886,0.0,0.0,0.0,53
31:q00558,q00558,31,3,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00559,q00559,31,1,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00559,q00559,31,1,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00560,q00560,31,1,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00560,q00560,31,1,candidate_reranker,0.07142857142857142,0.0,0.0,0.0,14
31:q00564,q00564,31,3,type_aware,0.016129032258064516,0.0,0.0,0.0,62
31:q00564,q00564,31,3,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00566,q00566,31,3,type_aware,0.05555555555555555,0.0,0.0,0.0,18
31:q00566,q00566,31,3,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00577,q00577,31,1,type_aware,0.5,0.0,1.0,1.0,2
31:q00577,q00577,31,1,candidate_reranker,0.14285714285714285,0.0,0.0,0.0,7
31:q00579,q00579,31,1,type_aware,1.0,1.0,1.0,1.0,1
31:q00579,q00579,31,1,candidate_reranker,0.125,0.0,0.0,0.0,8
31:q00583,q00583,31,3,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00583,q00583,31,3,candidate_reranker,0.05555555555555555,0.0,0.0,0.0,18
31:q00586,q00586,31,4,type_aware,0.16666666666666666,0.0,0.0,0.0,6
31:q00586,q00586,31,4,candidate_reranker,0.07692307692307693,0.0,0.0,0.0,13
31:q00587,q00587,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00587,q00587,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00588,q00588,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00588,q00588,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00596,q00596,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00596,q00596,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00597,q00597,31,4,type_aware,0.07692307692307693,0.0,0.0,0.0,13
31:q00597,q00597,31,4,candidate_reranker,0.043478260869565216,0.0,0.0,0.0,23
31:q00601,q00601,31,4,type_aware,0.03125,0.0,0.0,0.0,32
31:q00601,q00601,31,4,candidate_reranker,0.125,0.0,0.0,0.0,8
31:q00605,q00605,31,4,type_aware,0.25,0.0,0.0,1.0,4
31:q00605,q00605,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00609,q00609,31,4,type_aware,0.1,0.0,0.0,0.0,10
31:q00609,q00609,31,4,candidate_reranker,0.1111111111111111,0.0,0.0,0.0,9
31:q00614,q00614,31,4,type_aware,0.1,0.0,0.0,0.0,10
31:q00614,q00614,31,4,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00616,q00616,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00616,q00616,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00619,q00619,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00619,q00619,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00621,q00621,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00621,q00621,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00625,q00625,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00625,q00625,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00626,q00626,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00626,q00626,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00627,q00627,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00627,q00627,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00636,q00636,31,4,type_aware,0.5,0.0,1.0,1.0,2
31:q00636,q00636,31,4,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00640,q00640,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00640,q00640,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00641,q00641,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00641,q00641,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00649,q00649,31,4,type_aware,0.012195121951219513,0.0,0.0,0.0,82
31:q00649,q00649,31,4,candidate_reranker,0.0,0.0,0.0,0.0,0
31:q00653,q00653,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00653,q00653,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00661,q00661,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00661,q00661,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00662,q00662,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00662,q00662,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00665,q00665,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00665,q00665,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00668,q00668,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00668,q00668,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00674,q00674,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00674,q00674,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00675,q00675,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00675,q00675,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00678,q00678,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00678,q00678,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00683,q00683,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00683,q00683,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00692,q00692,31,4,type_aware,1.0,1.0,1.0,1.0,1
31:q00692,q00692,31,4,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00695,q00695,31,4,type_aware,0.16666666666666666,0.0,0.0,0.0,6
31:q00695,q00695,31,4,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00696,q00696,31,4,type_aware,0.029411764705882353,0.0,0.0,0.0,34
31:q00696,q00696,31,4,candidate_reranker,0.14285714285714285,0.0,0.0,0.0,7
31:q00697,q00697,31,5,type_aware,0.08333333333333333,0.0,0.0,0.0,12
31:q00697,q00697,31,5,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00698,q00698,31,5,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00698,q00698,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00699,q00699,31,5,type_aware,0.05263157894736842,0.0,0.0,0.0,19
31:q00699,q00699,31,5,candidate_reranker,0.25,0.0,0.0,1.0,4
31:q00701,q00701,31,5,type_aware,0.5,0.0,1.0,1.0,2
31:q00701,q00701,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00702,q00702,31,5,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00702,q00702,31,5,candidate_reranker,0.5,0.0,1.0,1.0,2
31:q00703,q00703,31,5,type_aware,0.3333333333333333,0.0,1.0,1.0,3
31:q00703,q00703,31,5,candidate_reranker,0.3333333333333333,0.0,1.0,1.0,3
31:q00706,q00706,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00706,q00706,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00711,q00711,31,5,type_aware,0.0625,0.0,0.0,0.0,16
31:q00711,q00711,31,5,candidate_reranker,0.09090909090909091,0.0,0.0,0.0,11
31:q00712,q00712,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00712,q00712,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00713,q00713,31,5,type_aware,0.0625,0.0,0.0,0.0,16
31:q00713,q00713,31,5,candidate_reranker,0.02631578947368421,0.0,0.0,0.0,38
31:q00718,q00718,31,5,type_aware,0.14285714285714285,0.0,0.0,0.0,7
31:q00718,q00718,31,5,candidate_reranker,0.2,0.0,0.0,1.0,5
31:q00721,q00721,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00721,q00721,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00723,q00723,31,5,type_aware,1.0,1.0,1.0,1.0,1
31:q00723,q00723,31,5,candidate_reranker,1.0,1.0,1.0,1.0,1
31:q00726,q00726,31,5,type_aware,0.125,0.0,0.0,0.0,8
31:q00726,q00726,31,5,candidate_reranker,0.25,0.0,0.0,1.0,4
31:q00731,q00731,31,5,type_aware,1.0,1.0,1.0,1.0,1
