split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_10,q01883,4,Where did Calvin and Frank Ocean record a song together?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02376,event,0.9295180913389611,1.0,1.0,1.0,1.0,1,llm_02376
record_10,q01884,4,What did Calvin and his friends record in August 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.5370108206785241,0.1,0.0,0.0,0.0,10,llm_02381
record_10,q01885,4,Where did Calvin start shooting a video for his new album?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02384,plan,0.9436652665318138,1.0,1.0,1.0,1.0,1,llm_02384
record_10,q01886,4,What design is featured on Calvin's guitar?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02387,hobby,0.8799006148772573,1.0,1.0,1.0,1.0,1,llm_02387
record_10,q01887,4,Why did Calvin get his guitar customized with a shiny finish?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02388,preference,0.9787655586188981,1.0,1.0,1.0,1.0,1,llm_02388
record_10,q01888,4,What color glow did Calvin customize his guitar with?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02388,preference,0.9147842447817961,1.0,1.0,1.0,1.0,1,llm_02388
record_10,q01889,4,Where did Dave come back from with insights on car modification on 1st September 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.9419319570222022,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01890,4,What emotion does Dave mention feeling when he sees the relief of someone whose car he fixed?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02443,preference,0.9608956259050635,0.25,0.0,0.0,1.0,4,llm_02393
record_10,q01891,4,What did Calvin book a flight ticket for on 1st September 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02397,event,0.9598706251438152,0.5,0.0,1.0,1.0,2,llm_02394
record_10,q01892,4,What is Calvin excited about after the tour?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02402,emotion,0.9602471209445892,1.0,1.0,1.0,1.0,1,llm_02402
record_10,q01893,4,What plans do Calvin and Dave have for when Calvin visits Boston?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02403,plan,0.7499649279680403,1.0,1.0,1.0,1.0,1,llm_02403
record_10,q01894,4,Which Disney movie did Dave mention as one of his favorites?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02410,preference,0.5335767200467811,1.0,1.0,1.0,1.0,1,llm_02410
record_10,q01895,4,How does Dave feel about the reactions of people when they see the finished restoration project?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02413,goal,0.846993199860005,0.1111111111111111,0.0,0.0,0.0,9,llm_02412
record_10,q01896,4,What activity did Calvin enjoy during his summer drives?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02416,event,0.5190181183600673,1.0,1.0,1.0,1.0,1,llm_02416
record_10,q01897,4,Which song from the childhood of Calvin brings back memories of a road trip with his dad?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02418,event,0.8978676391932479,1.0,1.0,1.0,1.0,1,llm_02418
record_10,q01898,4,What project did Calvin work on to chill out?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02423,hobby,0.9773546347688197,1.0,1.0,1.0,1.0,1,llm_02423
record_10,q01899,4,What car did Dave work on in the junkyard?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02425,plan,0.9348167773251065,1.0,1.0,1.0,1.0,1,llm_02425
record_10,q01900,4,What does Dave find satisfying about restoring old cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02426,preference,0.9748490389692747,0.3333333333333333,0.0,1.0,1.0,3,llm_02428
record_10,q01901,4,What do Calvin and Dave use to reach their goals?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02429,relationship,0.850520787650311,1.0,1.0,1.0,1.0,1,llm_02429
record_10,q01902,4,What does working on cars represent for Dave?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02435,work,0.6563995835186008,1.0,1.0,1.0,1.0,1,llm_02435
record_10,q01903,4,What does Dave aim to do with his passion for cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02433,hobby,0.8851231185883411,1.0,1.0,1.0,1.0,1,llm_02433
record_10,q01904,4,"What did Calvin recently get that is a ""masterpiece on wheels""?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02445,event,0.67525963387482,1.0,1.0,1.0,1.0,1,llm_02445
record_10,q01905,4,Who headlined the music festival that Dave attended in October?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02442,event,0.5288331227873792,1.0,1.0,1.0,1.0,1,llm_02442
record_10,q01906,4,How does Calvin stay motivated when faced with setbacks?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02446,preference,0.5533288087694898,1.0,1.0,1.0,1.0,1,llm_02446
record_10,q01907,4,"What activity does Dave find fulfilling, similar to Calvin's passion for music festivals?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02477,emotion,0.7718163190870431,0.0,0.0,0.0,0.0,0,
record_10,q01908,4,Where did Calvin and Dave meet Frank Ocean to start collaborating?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.9233422915293372,0.5,0.0,1.0,1.0,2,llm_02449
record_10,q01909,4,Which part of Tokyo is described as Tokyo's Times Square by Calvin?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02450,event,0.5138952047279846,0.5,0.0,1.0,1.0,2,llm_02452
record_10,q01910,4,What specific location in Tokyo does Calvin mention being excited to explore?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02452,plan,0.884296729289861,1.0,1.0,1.0,1.0,1,llm_02452
record_10,q01911,4,What dish does Dave recommend Calvin to try in Tokyo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02453,preference,0.920858379201706,0.0,0.0,0.0,0.0,0,
record_10,q01912,4,What does Calvin find energizing during the tour?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.49297248096082213,1.0,1.0,1.0,1.0,1,llm_02457
record_10,q01913,4,How does Calvin balance his job and personal life?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02458,emotion,0.957302714354116,1.0,1.0,1.0,1.0,1,llm_02458
record_10,q01914,4,What inspired Calvin's recent music?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02462,emotion,0.9219026115801626,1.0,1.0,1.0,1.0,1,llm_02462
record_10,q01915,4,How does Calvin describe his music in relation to capturing feelings?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02477,emotion,0.7239549622247627,0.5,0.0,1.0,1.0,2,llm_02463
record_10,q01916,4,Why did Dave start working on cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02473,event,0.5034345842261849,0.0,0.0,0.0,0.0,0,
record_10,q01917,4,What is the toughest part of car restoration according to Dave?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02466,preference,0.9754588531133925,1.0,1.0,1.0,1.0,1,llm_02466
record_10,q01919,4,When did Dave sell the car he restored last year?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02465,event,0.8800163341365469,1.0,1.0,1.0,1.0,1,llm_02465
record_10,q01920,4,When did Calvin first get interested in cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02474,hobby,0.6518417781846789,0.5,0.0,1.0,1.0,2,llm_02473
record_10,q01921,4,How did Calvin feel about performing with someone he admires?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02476,event,0.9266793596039484,1.0,1.0,1.0,1.0,1,llm_02476
record_10,q01922,4,What realization did the nightclub experience bring to Calvin?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02500,event,0.35976524609123023,0.5,0.0,1.0,1.0,2,llm_02476
record_10,q01923,4,What do Dave and Calvin agree on regarding their pursuits?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02517,plan,0.36341001999780226,0.3333333333333333,0.0,1.0,1.0,3,llm_02478
record_10,q01924,4,Which city is featured in the photograph Dave showed Calvin?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02481,event,0.4204629465159727,1.0,1.0,1.0,1.0,1,llm_02481
record_10,q01925,4,What did Calvin do recently at his Japanese house?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02487,event,0.9733247729280518,1.0,1.0,1.0,1.0,1,llm_02487
record_10,q01926,4,What did Dave recently start a blog about?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02493,plan,0.9505405140267836,1.0,1.0,1.0,1.0,1,llm_02493
record_10,q01927,4,What is Dave's way to share his passion with others?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02454,plan,0.11884509213826656,0.0,0.0,0.0,0.0,0,
record_10,q01928,4,What type of videos does Calvin usually watch on his television?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02492,preference,0.956446948630192,1.0,1.0,1.0,1.0,1,llm_02492
record_10,q01929,4,What type of music has Dave been getting into lately?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02499,preference,0.8139164052674094,1.0,1.0,1.0,1.0,1,llm_02499
record_10,q01930,4,What tools does Calvin use to boost his motivation for music?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02497,hobby,0.6275696616469252,1.0,1.0,1.0,1.0,1,llm_02497
record_10,q01931,4,What type of content does Dave post on his blog that inspired others to start their own DIY projects?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02494,event,0.9434320737851792,1.0,1.0,1.0,1.0,1,llm_02494
record_10,q01932,4,What kind of impact does Dave's blog on car mods have on people?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02493,plan,0.9762086893122647,0.5,0.0,1.0,1.0,2,llm_02494
record_10,q01933,4,"Who did Calvin invite to see him perform in Boston on 13 November, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02500,event,0.9607833298937187,1.0,1.0,1.0,1.0,1,llm_02500
record_10,q01934,4,What hobby did Calvin take up recently?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02517,plan,0.16738363299869455,0.0,0.0,0.0,0.0,0,
record_10,q01935,4,What new item did Dave buy recently?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02511,hobby,0.20664463431901584,1.0,1.0,1.0,1.0,1,llm_02511
record_10,q01936,4,What type of photos does Dave like to capture with his new camera?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02511,hobby,0.7466017580844615,0.3333333333333333,0.0,1.0,1.0,3,llm_02512
record_10,q01937,4,What event did Calvin attend in Boston?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02516,goal,0.5666533214065633,0.3333333333333333,0.0,1.0,1.0,3,llm_02509
record_10,q01938,4,What did Calvin discuss with the cool artist he met at the gala?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02510,event,0.9686660447598869,1.0,1.0,1.0,1.0,1,llm_02510
record_10,q01939,4,Where did Dave take a stunning photo of a waterfall?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02513,event,0.8196021372856419,1.0,1.0,1.0,1.0,1,llm_02513
record_10,q01941,5,Which DJ was Dave's favorite at the music festival in April 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02377,event,0.7203512258497545,0.5,0.0,1.0,1.0,2,llm_02258
record_10,q01942,5,What advice did Calvin receive from the chef at the music festival?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02263,event,0.7738921792381158,1.0,1.0,1.0,1.0,1,llm_02263
record_10,q01943,5,"What is Calvin's new business venture as of 1 May, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.7716523411705882,0.0,0.0,0.0,0.0,0,
record_10,q01944,5,What type of cars does Calvin work on at his shop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02273,goal,0.9357877992850094,0.5,0.0,1.0,1.0,2,llm_02276
record_10,q01945,5,What did Dave receive as a gift from another artist?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02279,event,0.9281358282448707,1.0,1.0,1.0,1.0,1,llm_02279
record_10,q01946,5,What was the necklace Dave received meant to remind him of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02279,event,0.9464012211209688,1.0,1.0,1.0,1.0,1,llm_02279
record_10,q01947,5,What did Calvin open in May 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02397,event,0.8704990446737464,0.0,0.0,0.0,0.0,0,
record_10,q01948,5,What gives Calvin a sense of achievement and purpose?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02304,hobby,0.9723995962628474,1.0,1.0,1.0,1.0,1,llm_02304
record_10,q01949,5,What sports activity is Dave planning to try after the tour with Frank Ocean?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02448,event,0.5790033709417173,0.5,0.0,1.0,1.0,2,llm_02322
record_10,q01950,5,How does Calvin describe his process of adding acoustic elements to his songs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02341,preference,0.7107990257101756,1.0,1.0,1.0,1.0,1,llm_02341
record_10,q01951,5,What clothing brand does Calvin own that he is proud of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02404,hobby,0.9508350425708889,0.2,0.0,0.0,1.0,5,llm_02351
record_10,q01952,5,"What workshop did Calvin get picked for on 11 August, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02397,event,0.8577660830899594,0.5,0.0,1.0,1.0,2,llm_02357
record_10,q01953,5,What kind of modifications has Calvin been working on in the car mod workshop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02361,plan,0.8744005038868434,1.0,1.0,1.0,1.0,1,llm_02361
record_10,q01954,5,What type of car did Calvin work on during the workshop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02357,event,0.8871337888633205,0.5,0.0,1.0,1.0,2,llm_02361
record_10,q01955,5,What did Dave and his friends record in August 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01958,event,0.37836638404902884,0.0,0.0,0.0,0.0,0,
record_10,q01956,5,Where did Dave start shooting a video for his new album?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02385,plan,0.886164851661649,1.0,1.0,1.0,1.0,1,llm_02385
record_10,q01957,5,What design is featured on Dave's guitar?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02388,preference,0.7769817709128816,0.5,0.0,1.0,1.0,2,llm_02387
record_10,q01958,5,Why did Dave get his guitar customized with a shiny finish?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02388,preference,0.9399544142321726,1.0,1.0,1.0,1.0,1,llm_02388
record_10,q01959,5,What color glow did Dave customize his guitar with?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02388,preference,0.8913616741421923,1.0,1.0,1.0,1.0,1,llm_02388
record_10,q01960,5,Where did Calvin come back from with insights on car modification on 1st September 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02391,event,0.9450163103707496,1.0,1.0,1.0,1.0,1,llm_02391
record_10,q01961,5,What emotion does Calvin mention feeling when he sees the relief of someone whose car he fixed?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02443,preference,0.9512283229722907,0.0,0.0,0.0,0.0,0,
record_10,q01962,5,What did Dave book a flight ticket for on 1st September 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02394,plan,0.8631353723630181,1.0,1.0,1.0,1.0,1,llm_02394
record_10,q01963,5,Which horror movie did Dave mention as one of his favorites?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01090,preference,0.25504869736923247,0.0,0.0,0.0,0.0,0,
record_10,q01964,5,Which song from the childhood of Dave brings back memories of a road trip with his dad?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02418,event,0.824997715854737,1.0,1.0,1.0,1.0,1,llm_02418
record_10,q01965,5,What car did Calvin work on in the junkyard?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02425,plan,0.9390885032288749,1.0,1.0,1.0,1.0,1,llm_02425
record_10,q01966,5,What does Dave find satisfying about destroying old cars?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02426,preference,0.867549071187286,0.5,0.0,1.0,1.0,2,llm_02428
record_10,q01967,5,What does working on boats represent for Dave?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02433,hobby,0.27198474556266916,1.0,1.0,1.0,1.0,1,llm_02433
record_10,q01968,5,What does Dave aim to do with his passion for cooking?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02436,goal,0.6854911183706013,1.0,1.0,1.0,1.0,1,llm_02436
record_10,q01969,5,"What did Calvin recently get that is a ""masterpiece on canvas""?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02445,event,0.33520412237512986,1.0,1.0,1.0,1.0,1,llm_02445
record_10,q01970,5,Who headlined the music festival that Calvin attended in October?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02442,event,0.6235581688094577,1.0,1.0,1.0,1.0,1,llm_02442
record_10,q01971,5,Which part of Tokyo is described as Tokyo's Times Square by Dave?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02455,goal,0.4463549249604572,0.3333333333333333,0.0,1.0,1.0,3,llm_02452
record_10,q01972,5,What specific location in Tokyo does Calvin mention being excited to avoid?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02452,plan,0.6244608711297984,1.0,1.0,1.0,1.0,1,llm_02452
record_10,q01973,5,When did Calvin sell the car he restored last year?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02465,event,0.8677534626561855,1.0,1.0,1.0,1.0,1,llm_02465
record_10,q01974,5,When did Calvin first get interested in motorcycles?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02474,hobby,0.2546535534034452,0.0,0.0,0.0,0.0,0,
record_10,q01975,5,What realization did the nightclub experience bring to Dave?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02483,preference,0.0634080776828596,0.0,0.0,0.0,0.0,0,
record_10,q01976,5,What did Dave do recently at his Japanese house?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02487,event,0.8525717254214213,1.0,1.0,1.0,1.0,1,llm_02487
record_10,q01977,5,What did Calvin recently start a blog about?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02493,plan,0.8948701721260713,1.0,1.0,1.0,1.0,1,llm_02493
record_10,q01978,5,What type of videos does Dave usually watch on his television?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02492,preference,0.9654047322097815,1.0,1.0,1.0,1.0,1,llm_02492
record_10,q01979,5,What type of art has Dave been getting into lately?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02499,preference,0.8419915094923793,1.0,1.0,1.0,1.0,1,llm_02499
