query_id,query_type,method,rank,memory_id,memory_type,final_score,facet_hits,best_facet,best_facet_rank,is_relevant,memory_text
q01384,3,query_decomposition,10,llm_01764,event,1.5953306178267999,7,jolene jolene,7,False,"Jolene: Two weeks ago, Jolene read 'Avalanche' by Neal Stephenson in one sitting."
q01384,3,query_decomposition,11,llm_01883,preference,1.5886558884393187,7,jolene jolene,10,False,Jolene loves space and engines.
q01384,3,query_decomposition,12,llm_01945,event,1.5871393337698205,5,jolene old jolene,1,False,Jolene visited an old temple in Rio de Janeiro and found the architecture and history interesting.
q01384,3,query_decomposition,13,llm_01968,preference,1.5785635637237627,7,jolene jolene,11,False,Jolene finds beach walks relaxing.
q01384,3,query_decomposition,14,llm_01889,work,1.577841696017781,7,jolene jolene,14,False,Jolene is in an engineering field.
q01384,3,query_decomposition,15,llm_01802,preference,1.5289320179114998,7,jolene jolene,18,True,Jolene's favorite comfort food is lasagna.
q01384,3,query_decomposition,16,llm_01963,emotion,1.5106598433887293,7,jolene jolene,19,False,Jolene is excited about the meditation course.
q01384,3,query_decomposition,17,llm_02464,hobby,1.454173511957224,5,How old is Jolene?,1,False,"Dave has been fascinated with how machines work since age ten, starting with fixing an old car in a neighbor's garage."
q01384,3,query_decomposition,18,llm_01796,education,1.439129640331425,7,jolene jolene,24,True,Jolene is a student with exams and deadlines.
q01384,3,query_decomposition,19,llm_01763,hobby,1.434589835394088,7,jolene jolene,21,False,Jolene is reading 'Sapiens' and finds it fascinating.
q01384,3,query_decomposition,20,llm_01879,plan,1.423449497620307,4,jolene how old jolene,1,False,Jolene plans to try Deborah's yoga routine and update her on how it goes.
q01384,3,type_aware_plus_decomposition,1,llm_01825,work,0.0819672131147541,0,,0,False,Jolene is an engineer.
q01384,3,type_aware_plus_decomposition,2,llm_01899,education,0.08038914490527393,0,,0,False,Jolene is studying engineering.
q01384,3,type_aware_plus_decomposition,3,llm_01979,education,0.07841743662639185,0,,0,False,Jolene is an engineering student.
q01384,3,type_aware_plus_decomposition,4,llm_01890,relationship,0.07716346153846154,0,,0,False,Jolene has a boyfriend.
q01384,3,type_aware_plus_decomposition,5,llm_01889,work,0.07601351351351351,0,,0,False,Jolene is in an engineering field.
q01384,3,type_aware_plus_decomposition,6,llm_01963,emotion,0.07285938727415553,0,,0,False,Jolene is excited about the meditation course.
q01384,3,type_aware_plus_decomposition,7,llm_01929,event,0.0714756258234519,0,,0,False,Jolene and her partner had an emotional conversation last Friday about how their loved ones influenced them and their values.
q01384,3,type_aware_plus_decomposition,8,llm_01879,plan,0.0713235294117647,0,,0,False,Jolene plans to try Deborah's yoga routine and update her on how it goes.
q01384,3,type_aware_plus_decomposition,9,llm_01802,preference,0.07047619047619047,0,,0,True,Jolene's favorite comfort food is lasagna.
q01384,3,type_aware_plus_decomposition,10,llm_01980,relationship,0.06943866943866944,0,,0,False,Jolene has a partner.
q01384,3,type_aware_plus_decomposition,11,llm_02017,relationship,0.06848484848484848,0,,0,False,Jolene has a partner.
q01384,3,type_aware_plus_decomposition,12,llm_02000,goal,0.06824279007377598,0,,0,False,Jolene is interested in becoming a certified diver.
q01384,3,type_aware_plus_decomposition,13,llm_01730,family,0.06775067750677506,0,,0,False,Jolene's mother passed away last year.
q01384,3,type_aware_plus_decomposition,14,llm_01891,goal,0.06666666666666667,0,,0,False,"Jolene is trying to balance engineering, relationship, and personal growth."
q01384,3,type_aware_plus_decomposition,15,llm_01796,education,0.06476856476856477,0,,0,True,Jolene is a student with exams and deadlines.
q01384,3,type_aware_plus_decomposition,16,llm_01982,goal,0.06192034915439171,0,,0,False,Jolene is trying to be more mindful and grateful.
q01384,3,type_aware_plus_decomposition,17,llm_01983,emotion,0.06096491228070175,0,,0,False,Jolene is experiencing a new level of joy and happiness.
q01384,3,type_aware_plus_decomposition,18,llm_01950,relationship,0.06035007610350076,0,,0,True,Jolene is in a relationship with a supportive partner who encourages her goals.
q01384,3,type_aware_plus_decomposition,19,llm_01923,goal,0.055980504975292764,0,,0,True,Jolene's goal is to be successful in her field and make a positive impact.
q01384,3,type_aware_plus_decomposition,20,llm_01965,work,0.05578034682080925,0,,0,False,Jolene is currently working on a project that is tough but she is making progress.
q01388,3,query_decomposition,1,llm_01989,event,2.3353923297086654,11,deborah deborah live close beach mountains,1,False,Deborah got married at a beach that is special to her.
q01388,3,query_decomposition,2,llm_01991,hobby,2.217055843324706,10,deborah deborah live close beach mountains,3,False,Deborah practices yoga on the beach and finds it peaceful and relaxing.
q01388,3,query_decomposition,3,llm_01827,work,2.1157906451256063,11,deborah deborah live,2,False,Deborah teaches yoga.
q01388,3,query_decomposition,4,llm_01768,family,2.0658891625358184,9,deborah deborah live close,2,False,Deborah has an amulet from her mother that she brings to her reflection spot to feel close to her.
q01388,3,query_decomposition,5,llm_01901,event,2.0595836232569793,8,deborah deborah live,1,False,"Deborah organized a yoga event last month with yoga, food stalls, and live music."
q01388,3,query_decomposition,6,llm_01990,hobby,2.0478091416598936,8,deborah deborah live close beach mountains,4,False,Deborah discovered her love for surfing at the beach where she got married.
q01388,3,query_decomposition,7,llm_01803,education,2.03631874378717,11,deborah deborah live,3,False,Deborah is taking classes.
q01388,3,query_decomposition,8,llm_01942,relationship,2.0194949066089527,11,deborah deborah live,4,False,Deborah has a husband.
q01388,3,query_decomposition,9,llm_02010,hobby,2.0031027565186137,11,deborah deborah live,5,False,Deborah has tried surfing.
q01388,3,query_decomposition,10,llm_00729,event,1.988427103740387,9,deborah live close,1,False,"Nate met a nice couple with a dog while walking his dog Max, and they live close by."
q01388,3,query_decomposition,11,llm_01888,relationship,1.9357362161326372,11,deborah deborah live,6,False,"Deborah and Jolene have a supportive friendship, with Deborah offering support and encouragement."
q01388,3,query_decomposition,12,llm_01744,hobby,1.931990067824223,11,deborah deborah live,7,False,Deborah is passionate about yoga.
q01388,3,query_decomposition,13,llm_01745,event,1.9051021701729864,11,deborah deborah live,8,False,Deborah's mother passed away.
q01388,3,query_decomposition,14,llm_01917,hobby,1.9025738697938077,11,deborah deborah live,9,False,Deborah takes photos on walks.
q01388,3,query_decomposition,15,llm_01765,preference,1.8849485801775152,8,deborah deborah live close beach mountains,5,False,Deborah's favorite nature spots include a park with a forest trail and a nearby beach.
q01388,3,query_decomposition,16,llm_01656,relationship,1.8567786696962643,9,deborah close beach,4,False,James and John are close friends.
q01388,3,query_decomposition,17,llm_01747,hobby,1.8386952341413139,11,deborah deborah live,10,False,Deborah's mother loved to travel.
q01388,3,query_decomposition,18,llm_01794,family,1.8371168017814847,11,deborah deborah live,11,False,Deborah spends evenings with loved ones.
q01388,3,query_decomposition,19,llm_01784,plan,1.8365309025738528,8,deborah deborah live close beach mountains,6,False,Jolene wants to try beach yoga and will keep Deborah posted if she decides to go.
q01388,3,query_decomposition,20,llm_01837,family,1.8118530918706335,11,deborah deborah live,12,False,Deborah's mother has passed away.
q01388,3,type_aware_plus_decomposition,1,llm_01989,event,0.08090957165520889,0,,0,False,Deborah got married at a beach that is special to her.
q01388,3,type_aware_plus_decomposition,2,llm_01990,hobby,0.08072528564331843,0,,0,False,Deborah discovered her love for surfing at the beach where she got married.
q01388,3,type_aware_plus_decomposition,3,llm_01991,hobby,0.07766749379652606,0,,0,False,Deborah practices yoga on the beach and finds it peaceful and relaxing.
q01388,3,type_aware_plus_decomposition,4,llm_01907,preference,0.07469512195121951,0,,0,False,"Deborah loves a park near her house with a forest trail and a beach, where she does yoga and reflects."
q01388,3,type_aware_plus_decomposition,5,llm_01792,hobby,0.0746031746031746,0,,0,False,"Deborah meditates, does yoga, and teaches classes in the morning."
q01388,3,type_aware_plus_decomposition,6,llm_01765,preference,0.07393939393939394,0,,0,False,Deborah's favorite nature spots include a park with a forest trail and a nearby beach.
q01388,3,type_aware_plus_decomposition,7,llm_01863,preference,0.07146619841966637,0,,0,False,Deborah has cats and does not like dogs.
q01388,3,type_aware_plus_decomposition,8,llm_01768,family,0.07118055555555555,0,,0,False,Deborah has an amulet from her mother that she brings to her reflection spot to feel close to her.
q01388,3,type_aware_plus_decomposition,9,llm_01942,relationship,0.06875993640699524,0,,0,False,Deborah has a husband.
q01388,3,type_aware_plus_decomposition,10,llm_02010,hobby,0.06712433257055682,0,,0,False,Deborah has tried surfing.
q01388,3,type_aware_plus_decomposition,11,llm_00093,preference,0.06682057201487751,0,,0,False,Melanie goes to the beach with her kids only once or twice a year.
q01388,3,type_aware_plus_decomposition,12,llm_01747,hobby,0.06632034632034632,0,,0,False,Deborah's mother loved to travel.
q01388,3,type_aware_plus_decomposition,13,llm_01818,preference,0.0661764705882353,0,,0,False,Deborah uses a daily schedule or to-do list to manage time.
q01388,3,type_aware_plus_decomposition,14,llm_01784,plan,0.06265822784810127,0,,0,False,Jolene wants to try beach yoga and will keep Deborah posted if she decides to go.
q01388,3,type_aware_plus_decomposition,15,llm_01972,emotion,0.062297496318114876,0,,0,False,Deborah found comfort in work and spending time at home after the storm.
q01388,3,type_aware_plus_decomposition,16,llm_01821,event,0.06119239710105292,0,,0,True,"Deborah recently sat by the sea with Anna, watching the sunset and talking, and they realized they inspire each other."
q01388,3,type_aware_plus_decomposition,17,llm_01732,emotion,0.05981964617608591,0,,0,False,Deborah sometimes sits on the bench in her mother's house to stay connected to her.
q01388,3,type_aware_plus_decomposition,18,llm_01755,event,0.05793607590014776,0,,0,False,Deborah met her new neighbor Anna yesterday at yoga in the park.
q01388,3,type_aware_plus_decomposition,19,llm_01783,preference,0.05638409209837781,0,,0,False,Deborah enjoys yoga and finds the sound of waves and fresh air wonderful.
q01388,3,type_aware_plus_decomposition,20,llm_01908,relationship,0.05063291139240506,0,,0,False,"Deborah has a special bench in the park that holds memories with her mom, where they chatted about dreams and life."
q01396,3,query_decomposition,1,llm_02019,hobby,2.3798320436683236,11,jolene state jolene,1,False,Jolene practices yoga.
q01396,3,query_decomposition,2,llm_01875,hobby,2.36956513094939,12,jolene jolene visit during,2,False,Jolene uses video games as a distraction during tough times.
q01396,3,query_decomposition,3,llm_01825,work,2.2993674220014464,11,jolene state jolene,2,False,Jolene is an engineer.
q01396,3,query_decomposition,4,llm_01890,relationship,2.2782271656215767,11,jolene state jolene,3,False,Jolene has a boyfriend.
q01396,3,query_decomposition,5,llm_01899,education,2.257683543581504,11,jolene state jolene,4,False,Jolene is studying engineering.
q01396,3,query_decomposition,6,llm_01859,preference,2.2537076777605525,9,jolene jolene visit,1,False,Jolene would love to visit a yoga retreat like Deborah's.
q01396,3,query_decomposition,7,llm_01980,relationship,2.237711231908741,11,jolene state jolene,5,False,Jolene has a partner.
q01396,3,query_decomposition,8,llm_01849,health,2.2341797725127392,12,jolene state jolene,8,False,Jolene: Yoga and meditation have helped Jolene with stress and kept her centered.
q01396,3,query_decomposition,9,llm_02017,relationship,2.2182863367464494,11,jolene state jolene,6,False,Jolene has a partner.
q01396,3,query_decomposition,10,llm_01764,event,2.1334210410266503,11,jolene state jolene,7,False,"Jolene: Two weeks ago, Jolene read 'Avalanche' by Neal Stephenson in one sitting."
q01396,3,query_decomposition,11,llm_01868,family,2.126341630346549,11,jolene state jolene,9,False,Jolene has a pet snake.
q01396,3,query_decomposition,12,llm_01846,work,2.117710592686003,8,Which US state did Jolene visit during her internship?,1,False,Jolene finds it hard to balance work and personal life during her internship.
q01396,3,query_decomposition,13,llm_01853,work,2.109968764570538,11,jolene state jolene visit during internship,2,False,Jolene is doing an internship and finds it hectic.
q01396,3,query_decomposition,14,llm_01883,preference,2.1090299682646503,11,jolene state jolene,10,False,Jolene loves space and engines.
q01396,3,query_decomposition,15,llm_01968,preference,2.092160733581587,11,jolene state jolene,11,False,Jolene finds beach walks relaxing.
q01396,3,query_decomposition,16,llm_01831,preference,2.0837256655003213,10,jolene jolene visit during,3,False,Jolene likes listening to Nils Frahm and Olafur Arnalds during yoga.
q01396,3,query_decomposition,17,llm_01979,education,2.0757169068079393,11,jolene state jolene,12,False,Jolene is an engineering student.
q01396,3,query_decomposition,18,llm_01889,work,1.9970364543725356,11,jolene state jolene,14,False,Jolene is in an engineering field.
q01396,3,query_decomposition,19,llm_01842,relationship,1.9733293453003404,11,jolene state jolene,13,False,Deborah promised to always support Jolene.
q01396,3,query_decomposition,20,llm_01730,family,1.9487339251841238,11,jolene state jolene,15,False,Jolene's mother passed away last year.
