split_seed,query_id,query_type,query,method,num_gold,is_multi_evidence,any_hit@1,full_coverage@1,coverage_ratio@1,any_hit@3,full_coverage@3,coverage_ratio@3,any_hit@5,full_coverage@5,coverage_ratio@5,any_hit@10,full_coverage@10,coverage_ratio@10
31,q01574,5,"How did Jolene get Luna, one of her cats?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01575,5,"What type of classes did Deborah and her partner check out during their trip to Rio de Janeiro on 30 August, 2023?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01575,5,"What type of classes did Deborah and her partner check out during their trip to Rio de Janeiro on 30 August, 2023?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01579,5,What was one of Deborah's favorite games to play with her mom on the PlayStation game system?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01579,5,What was one of Deborah's favorite games to play with her mom on the PlayStation game system?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01582,5,Where did Jolene get married?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01582,5,Where did Jolene get married?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01583,5,"What new activity did Jolene and her neighbor organize for the community on 16 September, 2023?",type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01583,5,"What new activity did Jolene and her neighbor organize for the community on 16 September, 2023?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01584,5,What food did Jolene's mom make for her on holidays?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01584,5,What food did Jolene's mom make for her on holidays?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
31,q01588,1,What kinds of things did Evan have broken?,type_aware,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
31,q01588,1,What kinds of things did Evan have broken?,candidate_reranker,4,1,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25
31,q01589,1,Where has Evan been on roadtrips with his family?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01589,1,Where has Evan been on roadtrips with his family?,candidate_reranker,3,1,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01591,2,Which hobby did Sam take up in May 2023?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01591,2,Which hobby did Sam take up in May 2023?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01594,1,What new hobbies did Sam consider trying?,type_aware,11,1,1.0,0.0,0.09090909090909091,1.0,0.0,0.18181818181818182,1.0,0.0,0.18181818181818182,1.0,0.0,0.45454545454545453
31,q01594,1,What new hobbies did Sam consider trying?,candidate_reranker,11,1,1.0,0.0,0.09090909090909091,1.0,0.0,0.18181818181818182,1.0,0.0,0.18181818181818182,1.0,0.0,0.2727272727272727
31,q01595,1,What hobby did Evan start practicing a few years ago that he enjoys?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01595,1,What hobby did Evan start practicing a few years ago that he enjoys?,candidate_reranker,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
31,q01602,1,What kind of unhealthy snacks does Sam enjoy eating?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01602,1,What kind of unhealthy snacks does Sam enjoy eating?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01609,2,When Evan did meet his future wife?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01609,2,When Evan did meet his future wife?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01612,2,Which year did Evan start taking care of his health seriously?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5
31,q01612,2,Which year did Evan start taking care of his health seriously?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01622,2,When was Evan's son injured at soccer?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01622,2,When was Evan's son injured at soccer?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01626,2,How many months lapsed between Sam's first and second doctor's appointment?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,1.0,1.0
31,q01626,2,How many months lapsed between Sam's first and second doctor's appointment?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01627,2,When did Evan start taking painting classes?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01627,2,When did Evan start taking painting classes?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01628,2,Which classes did Evan join in mid-August 2023?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01628,2,Which classes did Evan join in mid-August 2023?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01629,1,How did Evan get into painting?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01629,1,How did Evan get into painting?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
31,q01632,2,Which places in Canada was Evan visiting in July 2023?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01632,2,Which places in Canada was Evan visiting in July 2023?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01635,1,What new diet and lifestyle change did Sam adopt over time?,type_aware,4,1,1.0,0.0,0.25,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01635,1,What new diet and lifestyle change did Sam adopt over time?,candidate_reranker,4,1,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25
31,q01637,1,What kind of hobbies does Evan pursue?,type_aware,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333
31,q01637,1,What kind of hobbies does Evan pursue?,candidate_reranker,12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,1.0,0.0,0.16666666666666666
31,q01645,2,When did Evan start lifting weights?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01645,2,When did Evan start lifting weights?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01646,2,When did Sam and his friend decide to try kayaking?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01646,2,When did Sam and his friend decide to try kayaking?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01655,2,"What was Sam doing on December 4, 2023?",type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01655,2,"What was Sam doing on December 4, 2023?",candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01663,2,When did Evan finish the painting that's hanging in the exhibit?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
31,q01663,2,When did Evan finish the painting that's hanging in the exhibit?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01664,1,How does Evan spend his time with his bride after the wedding?,type_aware,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125
31,q01664,1,How does Evan spend his time with his bride after the wedding?,candidate_reranker,8,1,0.0,0.0,0.0,1.0,0.0,0.125,1.0,0.0,0.125,1.0,0.0,0.25
31,q01674,4,"Where did Evan take his family for a road trip on 24 May, 2023?",type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01674,4,"Where did Evan take his family for a road trip on 24 May, 2023?",candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01682,4,What does the smartwatch help Evan with?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01682,4,What does the smartwatch help Evan with?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
31,q01692,4,What type of painting classes did Evan start taking in 2023?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01692,4,What type of painting classes did Evan start taking in 2023?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01696,4,What fun activity did Evan mention doing in July 2023?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01696,4,What fun activity did Evan mention doing in July 2023?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01700,4,What did Evan suggest Sam try as a calming hobby?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01700,4,What did Evan suggest Sam try as a calming hobby?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01703,4,What painting did Evan share with Sam in October?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01703,4,What painting did Evan share with Sam in October?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01704,4,What kind of writing does Sam enjoy as a form of expression?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01704,4,What kind of writing does Sam enjoy as a form of expression?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01705,4,What electronics issue has been frustrating Sam lately?,type_aware,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01705,4,What electronics issue has been frustrating Sam lately?,candidate_reranker,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
31,q01710,4,What adventurous theme is emerging in Evan's life as mentioned by Sam?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01710,4,What adventurous theme is emerging in Evan's life as mentioned by Sam?,candidate_reranker,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01715,4,How does Evan describe the island he grew up on?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01715,4,How does Evan describe the island he grew up on?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01720,4,What news did Evan share with Sam on 9th December 2023?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01720,4,What news did Evan share with Sam on 9th December 2023?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01722,4,What is the motto of Evan's family?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01722,4,What is the motto of Evan's family?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01733,4,"What did Evan and his partner share with their extended family on January 5, 2024?",type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
31,q01733,4,"What did Evan and his partner share with their extended family on January 5, 2024?",candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01736,4,What advice did Evan suggest Sam seek from a doctor?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01736,4,What advice did Evan suggest Sam seek from a doctor?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01737,4,What suggestions did Evan give for low-impact exercises?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01737,4,What suggestions did Evan give for low-impact exercises?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01738,4,What movie did Sam watch that motivated him to keep up with his routine?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01738,4,What movie did Sam watch that motivated him to keep up with his routine?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01742,4,How does Evan describe being out on the water while kayaking and watching the sunset?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01742,4,How does Evan describe being out on the water while kayaking and watching the sunset?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01745,5,What did Sam start doing a few years back as a stress-buster?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01745,5,What did Sam start doing a few years back as a stress-buster?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01753,5,What did Sam mention he had been searching for fruitlessly for half an hour?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01753,5,What did Sam mention he had been searching for fruitlessly for half an hour?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01754,5,What class is Evan taking to learn how to make healthier meals?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01754,5,What class is Evan taking to learn how to make healthier meals?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01756,5,"What food did Evan share a photo of on 19 August, 2023?",type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01756,5,"What food did Evan share a photo of on 19 August, 2023?",candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01759,5,What type of landscapes does Sam love painting the most?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01759,5,What type of landscapes does Sam love painting the most?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01761,5,What activity does Sam do to keep himself busy while healing his knee?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01761,5,What activity does Sam do to keep himself busy while healing his knee?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01764,5,What activity did Evan quit one year ago?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01764,5,What activity did Evan quit one year ago?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01768,5,What gift did Sam receive from a close friend?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01768,5,What gift did Sam receive from a close friend?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01769,5,How does Sam describe the island he grew up on?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01769,5,How does Sam describe the island he grew up on?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01770,5,What was the main reason for Evan's frustration with his new Prius getting stolen?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
31,q01770,5,What was the main reason for Evan's frustration with his new Prius getting stolen?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01771,5,What family event is Sam planning for next summer?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01771,5,What family event is Sam planning for next summer?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01772,5,What is the motto of Sam's family?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01772,5,What is the motto of Sam's family?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01776,5,"What did Evan and his partner keep from their extended family on January 5, 2024?",type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
31,q01776,5,"What did Evan and his partner keep from their extended family on January 5, 2024?",candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01778,5,What dance activity did Evan and his partner try in a recent weekend?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01778,5,What dance activity did Evan and his partner try in a recent weekend?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01779,5,What suggestions did Evan give for high-impact exercises?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01779,5,What suggestions did Evan give for high-impact exercises?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01785,2,When did Dave see Aerosmith perform live?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01785,2,When did Dave see Aerosmith perform live?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01794,1,What mishaps has Calvin run into?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01794,1,What mishaps has Calvin run into?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01796,3,Would Calvin enjoy performing at the Hollywood Bowl?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01796,3,Would Calvin enjoy performing at the Hollywood Bowl?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
31,q01800,2,When did Calvin have a car incident?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01800,2,When did Calvin have a car incident?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01816,1,What was Dave doing in San Francisco?,type_aware,4,1,1.0,0.0,0.25,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01816,1,What was Dave doing in San Francisco?,candidate_reranker,4,1,1.0,0.0,0.25,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01819,2,When was Calvin's album released?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
31,q01819,2,When was Calvin's album released?,candidate_reranker,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
31,q01824,1,Which of their family member do Calvin and Dave have nostalgic memories about?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01824,1,Which of their family member do Calvin and Dave have nostalgic memories about?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01836,1,Who supports Calvin in tough times?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
31,q01836,1,Who supports Calvin in tough times?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01854,4,How long did Calvin plan to stay in Japan?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
31,q01854,4,How long did Calvin plan to stay in Japan?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
31,q01856,4,Where did Calvin attend a music festival in April 2023?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01856,4,Where did Calvin attend a music festival in April 2023?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01857,4,What advice did Calvin receive from the producer at the music festival?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01857,4,What advice did Calvin receive from the producer at the music festival?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01859,4,What type of cars does Dave work on at his shop?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
31,q01859,4,What type of cars does Dave work on at his shop?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5
31,q01860,4,What did Calvin receive as a gift from another artist?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01860,4,What did Calvin receive as a gift from another artist?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01861,4,What was the necklace Calvin received meant to remind him of?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01861,4,What was the necklace Calvin received meant to remind him of?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
31,q01862,4,What does Dave do when he feels his creativity is frozen?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,q01862,4,What does Dave do when he feels his creativity is frozen?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01868,4,What is Dave doing to relax on weekends?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01868,4,What is Dave doing to relax on weekends?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01869,4,What sports activity is Calvin planning to try after the tour with Frank Ocean?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01869,4,What sports activity is Calvin planning to try after the tour with Frank Ocean?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01883,4,Where did Calvin and Frank Ocean record a song together?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01883,4,Where did Calvin and Frank Ocean record a song together?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,q01889,4,Where did Dave come back from with insights on car modification on 1st September 2023?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
31,q01889,4,Where did Dave come back from with insights on car modification on 1st September 2023?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
31,q01891,4,What did Calvin book a flight ticket for on 1st September 2023?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
